tile_id,tile_geometry,pos_date,pos
f77c55e6-5aac-4071-8c77-f42ac7e9249b_15,"POLYGON ((-89.29312104373633 40.23692152483539, -89.29238475949408 40.236936118249254, -89.29236532036148 40.236359976991196, -89.29307307909409 40.2363459491285, -89.29312104373633 40.23692152483539))",2021-08-01,0.939160299992991
f77c55e6-5aac-4071-8c77-f42ac7e9249b_16,"POLYGON ((-89.29238475949408 40.236936118249254, -89.29163298749619 40.23695101374625, -89.29161355472492 40.23637487218644, -89.29236532036148 40.236359976991196, -89.29238475949408 40.236936118249254))",2021-08-01,0.9376794342132904
002d1dd5-01b3-4382-93ce-5aca2e50425c_1,"POLYGON ((-89.668089 40.569205, -89.668226 40.569208, -89.668508 40.569204, -89.668648 40.569205, -89.668787 40.569203, -89.66882451265096 40.56920218450759, -89.66883898347879 40.56956618563129, -89.66808371739307 40.5695836436856, -89.66806865699098 40.56920470517378, -89.668089 40.569205))",2021-07-24,0.9213788045471213
002d1dd5-01b3-4382-93ce-5aca2e50425c_2,"POLYGON ((-89.667388 40.569204, -89.667813 40.569204, -89.667951 40.569203, -89.66806865699098 40.56920470517378, -89.66808371739307 40.5695836436856, -89.66732845064612 40.56960109680838, -89.66731265224126 40.569203476751674, -89.667388 40.569204))",2021-07-24,0.921294239597216
002d1dd5-01b3-4382-93ce-5aca2e50425c_3,"POLYGON ((-89.6671967790107 40.569202674338, -89.667244 40.569203, -89.66731265224126 40.569203476751674, -89.66732845064612 40.56960109680838, -89.66718586899923 40.56960439073026, -89.6671967790107 40.569202674338))",2021-07-24,0.9210296518470709
002d1dd5-01b3-4382-93ce-5aca2e50425c_4,"POLYGON ((-89.66886188072387 40.57014212926632, -89.66810660817711 40.57015958767352, -89.66808371739307 40.5695836436856, -89.66883898347879 40.56956618563129, -89.66886188072387 40.57014212926632))",2021-07-24,0.9141932002158661
002d1dd5-01b3-4382-93ce-5aca2e50425c_5,"POLYGON ((-89.66810660817711 40.57015958767352, -89.6673513349691 40.5701770411491, -89.66732845064612 40.56960109680838, -89.66808371739307 40.5695836436856, -89.66810660817711 40.57015958767352))",2021-07-24,0.9124820659971307
002d1dd5-01b3-4382-93ce-5aca2e50425c_6,"POLYGON ((-89.66718586899923 40.56960439073026, -89.66732845064612 40.56960109680838, -89.6673513349691 40.5701770411491, -89.66717020303102 40.57018122570878, -89.66718586899923 40.56960439073026))",2021-09-05,0.9132180063079426
002d1dd5-01b3-4382-93ce-5aca2e50425c_7,"POLYGON ((-89.670348 40.569203, -89.670407 40.569202, -89.670453 40.569204, -89.670486 40.569218, -89.6705 40.569243, -89.670502 40.569283, -89.670505 40.569345, -89.670506 40.569417, -89.670509 40.569503, -89.67050953375441 40.56952755270284, -89.6703495136658 40.56953125472815, -89.6703364565517 40.569203, -89.670348 40.569203))",2021-08-26,0.7671746190357234
002d1dd5-01b3-4382-93ce-5aca2e50425c_8,"POLYGON ((-89.66969 40.569202, -89.669802 40.569202, -89.66991 40.569204, -89.670013 40.569204, -89.670109 40.569203, -89.6703364565517 40.569203, -89.6703495136658 40.56953125472815, -89.6695942489031 40.569548722645465, -89.66958042415429 40.569201071391134, -89.66969 40.569202))",2021-09-05,0.9026112185686653
002d1dd5-01b3-4382-93ce-5aca2e50425c_9,"POLYGON ((-89.668925 40.5692, -89.669195 40.5692, -89.669325 40.569202, -89.66945 40.569202, -89.669572 40.569201, -89.66958042415429 40.569201071391134, -89.6695942489031 40.569548722645465, -89.66883898347879 40.56956618563129, -89.66882451265096 40.56920218450759, -89.668925 40.5692))",2021-07-24,0.9212835481146971
002d1dd5-01b3-4382-93ce-5aca2e50425c_10,"POLYGON ((-89.670511 40.569595, -89.670515 40.569687, -89.670518 40.56978, -89.67052 40.569873, -89.670523 40.569966, -89.6705246626059 40.5700441424788, -89.67043461895797 40.570105758771426, -89.67037242383289 40.570107197657094, -89.6703495136658 40.56953125472815, -89.67050953375441 40.56952755270284, -89.670511 40.569595))",2021-08-26,0.8156430558527711
002d1dd5-01b3-4382-93ce-5aca2e50425c_11,"POLYGON ((-89.67037242383289 40.570107197657094, -89.66961715260919 40.570124665927516, -89.6695942489031 40.569548722645465, -89.6703495136658 40.56953125472815, -89.67037242383289 40.570107197657094))",2021-09-05,0.9086353122590595
002d1dd5-01b3-4382-93ce-5aca2e50425c_12,"POLYGON ((-89.66961715260919 40.570124665927516, -89.66886188072387 40.57014212926632, -89.66883898347879 40.56956618563129, -89.6695942489031 40.569548722645465, -89.66961715260919 40.570124665927516))",2021-07-24,0.9187998480820357
002d1dd5-01b3-4382-93ce-5aca2e50425c_13,"POLYGON ((-89.66888477863039 40.570718072833046, -89.66812949962241 40.570735531593144, -89.66810660817711 40.57015958767352, -89.66886188072387 40.57014212926632, -89.66888477863039 40.570718072833046))",2021-09-05,0.9130519354211244
002d1dd5-01b3-4382-93ce-5aca2e50425c_14,"POLYGON ((-89.66812949962241 40.570735531593144, -89.66737421995315 40.57075298542153, -89.6673513349691 40.5701770411491, -89.66810660817711 40.57015958767352, -89.66812949962241 40.570735531593144))",2021-09-05,0.9137401650355017
002d1dd5-01b3-4382-93ce-5aca2e50425c_15,"POLYGON ((-89.66717020303102 40.57018122570878, -89.6673513349691 40.5701770411491, -89.66737421995315 40.57075298542153, -89.66715453706368 40.570758060655024, -89.66717020303102 40.57018122570878))",2021-09-05,0.9164204707900506
002d1dd5-01b3-4382-93ce-5aca2e50425c_16,"POLYGON ((-89.66869082010078 40.57129902918122, -89.66815239172897 40.57131147544449, -89.66812949962241 40.570735531593144, -89.66888477863039 40.570718072833046, -89.66890212758707 40.57115443281925, -89.66869082010078 40.57129902918122))",2021-07-24,0.9142800397219465
002d1dd5-01b3-4382-93ce-5aca2e50425c_17,"POLYGON ((-89.66738824714389 40.571105996191804, -89.66737421995315 40.57075298542153, -89.66812949962241 40.570735531593144, -89.66815239172897 40.57131147544449, -89.66755274959414 40.571325332792114, -89.66738824714389 40.571105996191804))",2021-07-24,0.9178295176273953
002d1dd5-01b3-4382-93ce-5aca2e50425c_18,"POLYGON ((-89.6671535850828 40.5707931134437, -89.66715453706368 40.570758060655024, -89.66737421995315 40.57075298542153, -89.66738824714389 40.571105996191804, -89.6671535850828 40.5707931134437))",2021-09-05,0.9181236266360943
002d1dd5-01b3-4382-93ce-5aca2e50425c_19,"POLYGON ((-89.66816616729797 40.57165804574006, -89.66815239172897 40.57131147544449, -89.66869082010078 40.57129902918122, -89.66816616729797 40.57165804574006))",2021-07-24,0.9159307392696001
002d1dd5-01b3-4382-93ce-5aca2e50425c_20,"POLYGON ((-89.667925698005 40.5718225973399, -89.66755274959414 40.571325332792114, -89.66815239172897 40.57131147544449, -89.66816616729797 40.57165804574006, -89.667925698005 40.5718225973399))",2021-07-24,0.9199847735059001
002d1dd5-01b3-4382-93ce-5aca2e50425c_22,"POLYGON ((-89.66963807722584 40.5706508271864, -89.66961715260919 40.570124665927516, -89.67037242383289 40.570107197657094, -89.67037401625979 40.570147228810356, -89.66963807722584 40.5706508271864))",2021-09-05,0.9142106520181514
002d1dd5-01b3-4382-93ce-5aca2e50425c_23,"POLYGON ((-89.66956271442281 40.57070239747072, -89.66888477863039 40.570718072833046, -89.66886188072387 40.57014212926632, -89.66961715260919 40.570124665927516, -89.66963807722584 40.5706508271864, -89.66956271442281 40.57070239747072))",2021-07-24,0.920024258044953
002d1dd5-01b3-4382-93ce-5aca2e50425c_24,"POLYGON ((-89.66890212758707 40.57115443281925, -89.66888477863039 40.570718072833046, -89.66956271442281 40.57070239747072, -89.66890212758707 40.57115443281925))",2021-07-24,0.9185233810866122
0ce60fc3-f501-4563-9fe5-d1450ed134c6_2,"POLYGON ((-89.66956271442281 40.57070239747072, -89.66964005697692 40.57070060914124, -89.66966296200629 40.57127655228665, -89.66890767719836 40.57129401633147, -89.66890212758707 40.57115443281925, -89.66956271442281 40.57070239747072))",2021-07-24,0.9217283112770047
0ce60fc3-f501-4563-9fe5-d1450ed134c6_3,"POLYGON ((-89.66890212758707 40.57115443281925, -89.66890767719836 40.57129401633147, -89.66869082010078 40.57129902918122, -89.66890212758707 40.57115443281925))",2021-07-24,0.9249597176398374
0ce60fc3-f501-4563-9fe5-d1450ed134c6_4,"POLYGON ((-89.6705246626059 40.5700441424788, -89.670525 40.57006, -89.67052639262506 40.570103635585504, -89.67043461895797 40.570105758771426, -89.6705246626059 40.5700441424788))",2021-08-26,0.8313253012048193
0ce60fc3-f501-4563-9fe5-d1450ed134c6_5,"POLYGON ((-89.670528 40.570154, -89.67053 40.57025, -89.670531 40.570346, -89.670534 40.570443, -89.670538 40.570541, -89.670541 40.570641, -89.67054176738127 40.570679752753854, -89.67039533466179 40.570683140517716, -89.67037401625979 40.570147228810356, -89.67043461895797 40.570105758771426, -89.67052639262506 40.570103635585504, -89.670528 40.570154))",2021-08-26,0.8436729663105997
0ce60fc3-f501-4563-9fe5-d1450ed134c6_6,"POLYGON ((-89.67037401625979 40.570147228810356, -89.67039533466179 40.570683140517716, -89.66964005697692 40.57070060914124, -89.66963807722584 40.5706508271864, -89.67037401625979 40.570147228810356))",2021-09-05,0.9069447852760736
0ce60fc3-f501-4563-9fe5-d1450ed134c6_7,"POLYGON ((-89.670543 40.570742, -89.670544 40.570843, -89.670547 40.570944, -89.670548 40.571043, -89.670551 40.571141, -89.67055337025026 40.57125595713801, -89.67041824615252 40.57125908331004, -89.67039533466179 40.570683140517716, -89.67054176738127 40.570679752753854, -89.670543 40.570742))",2021-08-26,0.8106269152859296
0ce60fc3-f501-4563-9fe5-d1450ed134c6_8,"POLYGON ((-89.67041824615252 40.57125908331004, -89.66966296200629 40.57127655228665, -89.66964005697692 40.57070060914124, -89.67039533466179 40.570683140517716, -89.67041824615252 40.57125908331004))",2021-09-05,0.9106426188288768
0ce60fc3-f501-4563-9fe5-d1450ed134c6_9,"POLYGON ((-89.66968586769732 40.571852495363736, -89.66893057642783 40.57186995976157, -89.66890767719836 40.57129401633147, -89.66966296200629 40.57127655228665, -89.66968586769732 40.571852495363736))",2021-07-24,0.9212680847882162
0ce60fc3-f501-4563-9fe5-d1450ed134c6_10,"POLYGON ((-89.66869082010078 40.57129902918122, -89.66890767719836 40.57129401633147, -89.66893057642783 40.57186995976157, -89.66817528449683 40.571887419227494, -89.66816616729797 40.57165804574006, -89.66869082010078 40.57129902918122))",2021-07-24,0.9177634081399773
0ce60fc3-f501-4563-9fe5-d1450ed134c6_11,"POLYGON ((-89.667925698005 40.5718225973399, -89.66816616729797 40.57165804574006, -89.66817528449683 40.571887419227494, -89.66792789325723 40.57189313634805, -89.667925698005 40.5718225973399))",2021-07-24,0.9147599472582021
0ce60fc3-f501-4563-9fe5-d1450ed134c6_12,"POLYGON ((-89.66970877405005 40.57242843837251, -89.66895347631879 40.572445903123366, -89.66893057642783 40.57186995976157, -89.66968586769732 40.571852495363736, -89.66970877405005 40.57242843837251))",2021-09-05,0.9104896458293014
0ce60fc3-f501-4563-9fe5-d1450ed134c6_13,"POLYGON ((-89.66895347631879 40.572445903123366, -89.66819817792602 40.57246336294221, -89.66817528449683 40.571887419227494, -89.66893057642783 40.57186995976157, -89.66895347631879 40.572445903123366))",2021-08-26,0.903222607833416
0ce60fc3-f501-4563-9fe5-d1450ed134c6_14,"POLYGON ((-89.66792789325723 40.57189313634805, -89.66817528449683 40.571887419227494, -89.66819817792602 40.57246336294221, -89.66794582083838 40.57246919488967, -89.66792789325723 40.57189313634805))",2021-07-24,0.9067995077997857
0ce60fc3-f501-4563-9fe5-d1450ed134c6_15,"POLYGON ((-89.669687 40.572701, -89.669545 40.572701, -89.669405 40.572702, -89.669124 40.572702, -89.668985 40.572703, -89.66896369895804 40.572703, -89.66895347631879 40.572445903123366, -89.66970877405005 40.57242843837251, -89.66971959665412 40.572700547268695, -89.669687 40.572701))",2021-08-26,0.8311667119934729
0ce60fc3-f501-4563-9fe5-d1450ed134c6_16,"POLYGON ((-89.668846 40.572703, -89.668708 40.572704, -89.668572 40.572704, -89.668438 40.572703, -89.66820770363661 40.572703, -89.66819817792602 40.57246336294221, -89.66895347631879 40.572445903123366, -89.66896369895804 40.572703, -89.668846 40.572703))",2021-08-26,0.8341175183280447
0ce60fc3-f501-4563-9fe5-d1450ed134c6_17,"POLYGON ((-89.66817 40.572703, -89.668038 40.572702, -89.6679530659918 40.572702, -89.66794582083838 40.57246919488967, -89.66819817792602 40.57246336294221, -89.66820770363661 40.572703, -89.66817 40.572703))",2021-08-26,0.8423613710496765
0ce60fc3-f501-4563-9fe5-d1450ed134c6_18,"POLYGON ((-89.670555 40.571335, -89.670557 40.571431, -89.67056 40.571525, -89.670565 40.571619, -89.670569 40.57171, -89.670572 40.5718, -89.67057274376036 40.57183198169497, -89.67044115830512 40.57183502603401, -89.67041824615252 40.57125908331004, -89.67055337025026 40.57125595713801, -89.670555 40.571335))",2021-08-26,0.7922798931545594
0ce60fc3-f501-4563-9fe5-d1450ed134c6_19,"POLYGON ((-89.67044115830512 40.57183502603401, -89.66968586769732 40.571852495363736, -89.66966296200629 40.57127655228665, -89.67041824615252 40.57125908331004, -89.67044115830512 40.57183502603401))",2021-09-05,0.9098483024319769
0ce60fc3-f501-4563-9fe5-d1450ed134c6_20,"POLYGON ((-89.670574 40.571886, -89.670576 40.571971, -89.670578 40.572052, -89.670581 40.57213, -89.670583 40.572205, -89.670584 40.572277, -89.670587 40.572348, -89.67058876716793 40.57240808370917, -89.6704640711196 40.57241096868968, -89.67044115830512 40.57183502603401, -89.67057274376036 40.57183198169497, -89.670574 40.571886))",2021-08-26,0.7571026362938316
0ce60fc3-f501-4563-9fe5-d1450ed134c6_21,"POLYGON ((-89.6704640711196 40.57241096868968, -89.66970877405005 40.57242843837251, -89.66968586769732 40.571852495363736, -89.67044115830512 40.57183502603401, -89.6704640711196 40.57241096868968))",2021-08-26,0.8848370589819553
0ce60fc3-f501-4563-9fe5-d1450ed134c6_22,"POLYGON ((-89.670589 40.572416, -89.67059 40.572481, -89.670592 40.57254, -89.670594 40.572593, -89.670591 40.572635, -89.670576 40.572666, -89.670545 40.572679, -89.670501 40.572682, -89.67047493368386 40.572684005101245, -89.6704640711196 40.57241096868968, -89.67058876716793 40.57240808370917, -89.670589 40.572416))",2021-08-26,0.5539354262758517
0ce60fc3-f501-4563-9fe5-d1450ed134c6_23,"POLYGON ((-89.670436 40.572687, -89.670353 40.572692, -89.670248 40.572695, -89.670119 40.572698, -89.669974 40.572698, -89.669831 40.572699, -89.66971959665412 40.572700547268695, -89.66970877405005 40.57242843837251, -89.6704640711196 40.57241096868968, -89.67047493368386 40.572684005101245, -89.670436 40.572687))",2021-08-26,0.7847107710573181
5d1728e4-8e0d-4add-bbc3-132074be40c6_1,"POLYGON ((-89.665094 40.569191, -89.665126 40.569191, -89.665283 40.569192, -89.665441 40.569193, -89.665597 40.569195, -89.665752 40.569197, -89.66580049548115 40.56919731490572, -89.66581791516927 40.569635988259314, -89.665094 40.56965270266807, -89.665094 40.569191))",2021-09-05,0.903322060871295
5d1728e4-8e0d-4add-bbc3-132074be40c6_2,"POLYGON ((-89.665094 40.56965270266807, -89.66581791516927 40.569635988259314, -89.66584078657006 40.57021193330533, -89.665094 40.57022917599072, -89.665094 40.56965270266807))",2021-09-05,0.9104950495049504
5d1728e4-8e0d-4add-bbc3-132074be40c6_3,"POLYGON ((-89.666804 40.569201, -89.666952 40.569202, -89.667099 40.569202, -89.6671967790107 40.569202674338, -89.66718586899923 40.56960439073026, -89.66657318323813 40.56961854499963, -89.66655659786132 40.569201, -89.666804 40.569201))",2021-07-24,0.918882175226586
5d1728e4-8e0d-4add-bbc3-132074be40c6_4,"POLYGON ((-89.665906 40.569198, -89.666058 40.569199, -89.666209 40.5692, -89.666359 40.5692, -89.666508 40.569201, -89.66655659786132 40.569201, -89.66657318323813 40.56961854499963, -89.66581791516927 40.569635988259314, -89.66580049548115 40.56919731490572, -89.665906 40.569198))",2021-07-24,0.9167710616974631
5d1728e4-8e0d-4add-bbc3-132074be40c6_5,"POLYGON ((-89.66717020303102 40.57018122570878, -89.66659606110002 40.57019448969304, -89.66657318323813 40.56961854499963, -89.66718586899923 40.56960439073026, -89.66717020303102 40.57018122570878))",2021-09-05,0.9160726166714191
5d1728e4-8e0d-4add-bbc3-132074be40c6_6,"POLYGON ((-89.66659606110002 40.57019448969304, -89.66584078657006 40.57021193330533, -89.66581791516927 40.569635988259314, -89.66657318323813 40.56961854499963, -89.66659606110002 40.57019448969304))",2021-09-05,0.9149613899613899
5d1728e4-8e0d-4add-bbc3-132074be40c6_7,"POLYGON ((-89.665094 40.57022917599072, -89.66584078657006 40.57021193330533, -89.66586365863154 40.57078787828307, -89.66510837697956 40.5708053173162, -89.665094 40.57044318580946, -89.665094 40.57022917599072))",2021-09-05,0.9181099306263037
5d1728e4-8e0d-4add-bbc3-132074be40c6_9,"POLYGON ((-89.66588653135373 40.57136382319251, -89.66513124324025 40.57138126257815, -89.66510837697956 40.5708053173162, -89.66586365863154 40.57078787828307, -89.66588653135373 40.57136382319251))",2021-09-05,0.9172943151834972
5d1728e4-8e0d-4add-bbc3-132074be40c6_10,"POLYGON ((-89.665094 40.57080564917849, -89.66510837697956 40.5708053173162, -89.66513124324025 40.57138126257815, -89.665094 40.57138212226993, -89.665094 40.57080564917849))",2021-08-26,0.9184106471212268
5d1728e4-8e0d-4add-bbc3-132074be40c6_11,"POLYGON ((-89.66514542203541 40.57173838144129, -89.66513124324025 40.57138126257815, -89.66588653135373 40.57136382319251, -89.66588753362336 40.57138906003751, -89.66514542203541 40.57173838144129))",2021-09-05,0.917567372820291
5d1728e4-8e0d-4add-bbc3-132074be40c6_13,"POLYGON ((-89.66715453706368 40.570758060655024, -89.6666189396228 40.57077043431818, -89.66659606110002 40.57019448969304, -89.66717020303102 40.57018122570878, -89.66715453706368 40.570758060655024))",2021-09-05,0.9173490763664063
5d1728e4-8e0d-4add-bbc3-132074be40c6_14,"POLYGON ((-89.6666189396228 40.57077043431818, -89.66586365863154 40.57078787828307, -89.66584078657006 40.57021193330533, -89.66659606110002 40.57019448969304, -89.6666189396228 40.57077043431818))",2021-09-05,0.9167914955303212
5d1728e4-8e0d-4add-bbc3-132074be40c6_15,"POLYGON ((-89.6671535850828 40.5707931134437, -89.66662963777577 40.571039742133735, -89.6666189396228 40.57077043431818, -89.66715453706368 40.570758060655024, -89.6671535850828 40.5707931134437))",2021-09-05,0.9153779656132937
5d1728e4-8e0d-4add-bbc3-132074be40c6_16,"POLYGON ((-89.66594396584398 40.57136249667043, -89.66588653135373 40.57136382319251, -89.66586365863154 40.57078787828307, -89.6666189396228 40.57077043431818, -89.66662963777577 40.571039742133735, -89.66594396584398 40.57136249667043))",2021-09-05,0.9146282973621104
